user_id,session_id,timestamp,device_type,browser,operating_system,ip_address,country,search_query,page_views,session_duration
d29e2a06-daa7-436f-a61c-9061dc312687,d7b0553c-8fd8-4c95-ad8e-38f500b37261,2023-10-23 07:37:47,tablet,Edge,Android,222.138.3.127,Cameroon,Show tough respond while federal call.,9,226
d29e2a06-daa7-436f-a61c-9061dc312687,16c78022-51fe-44f5-9d3c-d9ffda98064f,2023-09-13 11:19:00,desktop,Chrome,macOS,40.169.236.30,Aruba,Week store natural fear.,9,159
d29e2a06-daa7-436f-a61c-9061dc312687,7660db8f-e8a9-4718-8bdb-91c690588d42,2023-08-24 18:59:02,desktop,Firefox,macOS,102.77.78.173,Syrian Arab Republic,Should put image long nation on.,9,123
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,1f04e1c1-8fb8-4233-ad8c-3851a87cce01,2023-02-22 09:37:04,tablet,Safari,Linux,132.66.225.183,Cayman Islands,Direction believe use right guess to.,4,266
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,c00d3fc1-149e-4efb-a42e-9a1b900a500c,2023-03-20 03:08:33,desktop,Edge,macOS,161.26.86.200,Indonesia,Sea size window who special.,8,279
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,d216ab5b-2c2e-4095-bd50-a93cd909013b,2023-07-17 16:52:02,tablet,Safari,Linux,126.35.114.204,Monaco,Behavior improve election its because its.,5,23
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,986d99ce-5d71-4b0c-9cb9-336b2f0e450f,2023-05-25 15:02:39,desktop,Safari,macOS,128.61.7.186,Aruba,Support expect explain reveal degree.,4,234
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,b607d9b2-8f39-4e71-8839-cebaa371e06f,2023-08-27 11:01:21,tablet,Safari,Linux,44.231.72.242,Venezuela,Enjoy street contain service write family.,4,289
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,4e3d59df-ab43-48c7-bef8-6775b8dd899e,2023-02-17 18:22:56,mobile,Edge,Android,1.77.31.36,Netherlands,Key join so staff hope claim language.,4,166
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,c93360c2-262c-4c09-ac5e-02d7d46114e8,2023-03-09 14:35:13,mobile,Chrome,Windows,179.145.116.153,Papua New Guinea,Police production response anything important address.,6,234
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,38e2e2ba-b514-49b1-9e45-d7df6c983a3b,2023-04-10 01:18:56,desktop,Chrome,Linux,26.83.11.188,Niue,Cultural what group still.,9,91
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,3a655968-a0d4-46d1-8df3-e3178611c2cb,2023-08-31 07:26:29,desktop,Safari,Windows,64.142.244.125,Montserrat,Foot option music.,7,249
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,42bfe63c-9015-4b9e-9c32-051d577e6cfb,2023-04-27 08:28:06,desktop,Safari,iOS,106.167.163.20,Sao Tome and Principe,News somebody tonight approach family less turn.,10,148
eaf3bec4-6795-413f-9dc5-f63b0e609e3f,d76617b7-e3e0-4c82-8d87-cda0e08f8cde,2023-10-24 21:57:14,mobile,Chrome,Windows,83.46.20.45,Mali,Nice nation rule save.,4,286
38ba8906-a7b0-4218-8d9b-4375afe4f58a,5d425fdd-78b8-465a-a28e-af2124712a6b,2023-07-10 02:21:33,desktop,Chrome,Android,140.188.253.69,Turks and Caicos Islands,Easy economic itself strategy.,3,142
38ba8906-a7b0-4218-8d9b-4375afe4f58a,87ec62ab-9eed-4577-a43b-83c0c1133d48,2023-03-19 14:35:31,mobile,Firefox,macOS,59.245.191.138,Moldova,Compare test receive from my.,7,242
38ba8906-a7b0-4218-8d9b-4375afe4f58a,619bd0c2-710b-41f6-bd62-ecfdd96ec7b1,2023-04-29 16:16:32,tablet,Safari,Linux,64.199.96.208,Denmark,Line least memory let season of industry expert.,7,25
38ba8906-a7b0-4218-8d9b-4375afe4f58a,0144cfca-bba7-4da1-a013-f2c744b5c81e,2023-01-05 03:23:32,mobile,Edge,Android,27.225.151.247,Iran,Close system always believe learn alone.,7,238
38ba8906-a7b0-4218-8d9b-4375afe4f58a,d24bcb4d-0621-45cb-b7be-965dc605ae6f,2023-03-10 16:33:17,desktop,Edge,Windows,202.102.58.19,Norway,Understand nation likely.,9,298
38ba8906-a7b0-4218-8d9b-4375afe4f58a,317f37cb-7897-4064-b37f-2c1857082267,2023-04-29 00:51:50,desktop,Chrome,macOS,98.74.22.216,Saint Helena,Certain half year together enjoy traditional great customer.,8,98
ef9c699c-ec8b-495f-9abe-573990040b9e,dbbf50ad-3923-46fb-ade6-68d5b23cf41f,2023-04-14 11:50:09,mobile,Safari,Linux,67.97.32.134,San Marino,Operation visit throw know.,10,90
ef9c699c-ec8b-495f-9abe-573990040b9e,7ee07116-05c0-41da-9ec1-00fab39250c0,2023-04-08 15:36:07,desktop,Safari,iOS,107.70.58.138,Guinea,Million nor page accept house.,5,271
ef9c699c-ec8b-495f-9abe-573990040b9e,fb337712-4233-43ca-b878-7ac5bf8e8725,2023-01-05 17:12:41,desktop,Edge,Android,25.225.8.63,Saint Vincent and the Grenadines,Hear allow left project financial.,9,83
ef9c699c-ec8b-495f-9abe-573990040b9e,8057a900-5511-454f-98d5-7dc1aca25bad,2023-03-25 22:08:09,tablet,Chrome,macOS,209.218.225.92,Angola,Forward into take television wind federal with.,3,165
ef9c699c-ec8b-495f-9abe-573990040b9e,c81dd019-1f94-40d9-ac92-31120ee5bc1c,2023-04-24 21:37:48,tablet,Edge,macOS,156.41.160.45,Philippines,Themselves have body instead probably dark.,5,163
ef9c699c-ec8b-495f-9abe-573990040b9e,a89d9985-4d5a-4bc8-ab85-018b16235213,2023-05-18 08:17:32,mobile,Chrome,Android,124.136.209.80,Belarus,Term piece job rich.,8,197
ef9c699c-ec8b-495f-9abe-573990040b9e,4df66c01-db45-476e-a9cd-e1745a7273f7,2023-09-29 23:07:21,tablet,Edge,Windows,45.136.244.53,Western Sahara,Without our mind teach probably history.,10,287
ef9c699c-ec8b-495f-9abe-573990040b9e,71ac41e0-49c7-4ae1-b021-fdda19235c36,2023-06-21 09:53:58,desktop,Edge,iOS,68.160.78.59,Mongolia,Issue table take street lead pass goal.,6,244
ef9c699c-ec8b-495f-9abe-573990040b9e,2c92ef90-8f24-49ce-a095-b70b50491167,2023-02-11 07:01:18,tablet,Chrome,Windows,139.160.135.95,Uruguay,Less morning whether democratic operation approach off us.,6,158
ef9c699c-ec8b-495f-9abe-573990040b9e,ce786db2-a3c8-422f-875f-61adee1eccb4,2023-06-02 16:20:21,desktop,Edge,macOS,90.207.225.126,Puerto Rico,Six nor it option special recent.,4,98
ef9c699c-ec8b-495f-9abe-573990040b9e,4577d28c-ea24-45b1-9596-6c1c1563394f,2023-06-21 20:02:05,tablet,Chrome,Windows,192.52.92.85,Belarus,Vote institution follow determine.,6,155
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,60175ed8-9c96-4429-9ec1-2f0f787c04e8,2023-03-28 04:04:49,mobile,Chrome,Windows,50.143.162.13,Antarctica (the territory South of 60 deg S),Marriage price series research information its between.,6,98
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,ec1c6fb1-9924-42ae-907e-3b1e163a8113,2023-02-24 10:51:18,desktop,Firefox,Windows,35.152.36.36,Egypt,Skill where raise administration not.,10,131
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,b03d8a7f-e020-46e6-a5df-ff25e5160420,2023-05-10 05:16:12,tablet,Chrome,Linux,78.128.46.80,Cameroon,Design increase break ability summer avoid most.,10,243
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,4bef7123-c0e9-46ec-ab70-551b585cba39,2023-06-14 04:30:23,desktop,Chrome,Windows,108.104.98.92,Kuwait,Laugh even discover beyond see fire always.,3,242
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,98025199-4704-4da4-923f-97625a14c3e3,2023-10-22 23:46:43,tablet,Firefox,iOS,159.3.134.9,Canada,Beat almost goal.,7,242
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,9603bf4c-b18b-49c0-a54a-7a0a113645f4,2023-07-27 22:04:22,tablet,Chrome,iOS,62.81.47.137,Finland,Would his lawyer attack blue body.,4,274
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,773a2dac-242d-437e-ac76-b3dac3c873a4,2023-09-10 20:52:53,mobile,Chrome,Linux,88.243.155.129,Lao People's Democratic Republic,Lay edge crime determine down loss.,9,210
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,b6461ad7-a6f6-4f95-86f2-15a8a35d2e2f,2023-10-08 13:42:21,desktop,Chrome,Windows,76.177.134.218,Jamaica,Development cause sort space.,7,205
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,87209e68-5845-45ea-80af-052b179fe31f,2023-09-15 20:45:52,tablet,Edge,Linux,147.239.78.184,Greenland,Soon nature case media.,4,276
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,413e780a-fba6-4590-a4f4-5091b468535f,2023-06-06 21:54:35,desktop,Edge,macOS,162.204.250.217,Cocos (Keeling) Islands,Where follow tax put back although pressure.,6,212
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,3edc018b-ddd9-4177-9ddc-285d7cc20ef3,2023-05-03 17:49:24,mobile,Chrome,Android,159.209.167.245,Slovakia (Slovak Republic),Office inside east might yourself impact score.,4,88
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,2fc2073a-f0c2-4efc-9d2e-17714b2638ae,2023-06-07 15:12:29,tablet,Edge,iOS,112.166.178.115,Saudi Arabia,Of together save baby world head trip arm.,9,73
8c27cd9d-f4e6-49ad-ad54-bea539fbfbad,dca09a59-1473-4c6c-9fef-391214411dd7,2023-01-10 13:50:44,tablet,Edge,Linux,9.47.146.152,Macao,Science actually they.,10,225
e5c4a1a5-6e2e-41f8-a252-8e734d7ff519,c573b40c-2a3f-4308-b8a1-4141fd91f0af,2023-01-14 16:06:39,tablet,Chrome,Linux,193.22.223.207,Sudan,Alone occur technology send reflect.,10,85
e5c4a1a5-6e2e-41f8-a252-8e734d7ff519,540b29b3-4162-49c9-a3f0-15f67d201d4e,2023-10-25 03:09:23,tablet,Edge,macOS,178.5.135.181,Ireland,Assume science let fall task.,9,178
e5c4a1a5-6e2e-41f8-a252-8e734d7ff519,ff0c79cc-0dfd-475c-ba21-f98ea0e4e09e,2023-03-31 16:49:46,mobile,Firefox,iOS,184.234.119.48,Philippines,Military not play.,10,168
e5c4a1a5-6e2e-41f8-a252-8e734d7ff519,a1da264d-9f4e-4f43-9748-67d01cbbc700,2023-05-28 02:07:54,desktop,Edge,macOS,179.218.127.143,Paraguay,Top whose energy on performance operation teacher.,5,180
e5c4a1a5-6e2e-41f8-a252-8e734d7ff519,696f309b-9a4a-4a5b-ae5c-528017bac680,2023-08-04 17:55:39,mobile,Edge,Android,148.180.0.71,Zimbabwe,Other baby wrong fact his.,6,125
e5c4a1a5-6e2e-41f8-a252-8e734d7ff519,4907a5b1-4c7a-4e33-8e5c-2fe0a4e2ac13,2023-05-17 13:10:14,tablet,Edge,Windows,138.117.3.144,South Africa,Country respond also lot.,10,153
43d6ab25-ae6f-4e36-9a33-bc2f4c79ec58,506aefcb-9991-4515-bb4f-14474cf81c8e,2023-04-06 19:59:06,tablet,Chrome,macOS,161.105.253.203,Grenada,Report growth word property standard.,4,128
43d6ab25-ae6f-4e36-9a33-bc2f4c79ec58,4bd33412-a653-4588-9f7e-90a76c09760b,2023-06-24 16:34:25,mobile,Safari,Linux,209.72.66.135,Bahrain,Positive send nature.,4,162
43d6ab25-ae6f-4e36-9a33-bc2f4c79ec58,444f7c4c-b860-43b5-808f-c51371305167,2023-05-22 23:54:22,tablet,Edge,Linux,108.157.255.205,Greece,Leave rise watch size.,7,26
43d6ab25-ae6f-4e36-9a33-bc2f4c79ec58,fffcda76-4aac-4a43-94b5-99c0d57e0584,2023-01-15 15:06:30,mobile,Firefox,macOS,205.24.87.213,Palau,Require campaign medical final share.,9,174
43d6ab25-ae6f-4e36-9a33-bc2f4c79ec58,2866e1ec-4f94-4b0f-b4f0-c3e9b7180c8b,2023-05-22 05:45:22,mobile,Edge,Android,193.206.91.134,Panama,Issue entire indicate.,4,23
43d6ab25-ae6f-4e36-9a33-bc2f4c79ec58,ba78f0c6-a992-4d91-a773-594d9b5d01b1,2023-07-20 22:06:44,mobile,Chrome,macOS,87.56.241.34,Costa Rica,Front evening you source area already yet.,8,176
43d6ab25-ae6f-4e36-9a33-bc2f4c79ec58,a1e50330-16ed-4a7d-8af0-717358a7744e,2023-01-02 17:54:32,mobile,Firefox,Windows,183.131.192.211,Bouvet Island (Bouvetoya),Approach fall style enough chance investment.,5,114
966b8909-6afd-4f51-8ecd-18717965b914,638b68e4-a0e3-4fb2-9840-e79d798388ab,2023-07-21 20:29:05,mobile,Safari,Android,110.123.16.222,Dominican Republic,Wrong more water person government himself.,3,69
966b8909-6afd-4f51-8ecd-18717965b914,0a3f935f-5473-4ec5-9fc8-3c46fb62a60a,2023-08-14 21:00:54,mobile,Firefox,macOS,91.87.46.220,Congo,Understand under option and.,10,172
966b8909-6afd-4f51-8ecd-18717965b914,046bdb75-622a-4ef3-be31-92a1a318ffdc,2023-01-27 03:41:18,mobile,Safari,iOS,42.129.134.24,Saudi Arabia,Sport seem though mission third building night.,7,65
966b8909-6afd-4f51-8ecd-18717965b914,a40a5071-aa97-420f-92b6-3a67c62a6347,2023-04-17 22:37:37,mobile,Firefox,macOS,97.68.233.219,Cayman Islands,Some standard be sure moment.,3,139
966b8909-6afd-4f51-8ecd-18717965b914,bcd2957e-e3a6-4945-8b4f-0be063f113ee,2023-02-01 03:15:45,tablet,Chrome,iOS,148.136.2.241,Iceland,Necessary cover southern.,8,152
966b8909-6afd-4f51-8ecd-18717965b914,5462d964-1599-49eb-ae3d-9a7d62e94347,2023-03-24 15:32:11,mobile,Edge,macOS,191.65.198.227,Guyana,You move simply few record position.,9,151
966b8909-6afd-4f51-8ecd-18717965b914,52ea3a36-c11a-45c2-ae37-0499ee7a0a3e,2023-05-23 10:53:02,tablet,Firefox,iOS,124.210.239.213,Algeria,Bring area discuss throw throw.,8,127
966b8909-6afd-4f51-8ecd-18717965b914,e6c13a39-d6f7-4b25-8506-a356650abcf9,2023-02-28 11:16:39,tablet,Firefox,Linux,8.114.31.233,Peru,Significant decision plant exist.,8,192
966b8909-6afd-4f51-8ecd-18717965b914,4d62397e-cf21-4d6a-9ad8-bbae26c553fd,2023-04-04 13:48:27,desktop,Safari,Linux,126.118.194.120,Guyana,Present popular understand because seven color hard.,8,288
966b8909-6afd-4f51-8ecd-18717965b914,9927c7b0-f1b6-4d0d-ae60-ed62a90060f4,2023-03-11 17:41:10,desktop,Edge,Linux,164.129.136.155,Greece,Large although food.,6,162
966b8909-6afd-4f51-8ecd-18717965b914,f84eb7dd-1381-4ddf-99a4-11af72d4fa9f,2023-04-27 23:58:55,tablet,Safari,Android,151.57.129.95,Cayman Islands,Room author least affect hit effort can.,5,183
966b8909-6afd-4f51-8ecd-18717965b914,0b2738fa-aba2-4ac6-b666-cceee950289c,2023-09-06 21:08:11,desktop,Firefox,iOS,66.131.47.88,Luxembourg,Treatment guess become short cost.,9,173
dcc761b6-ddc7-404d-993b-379651ab9ed0,2c352add-4f1c-42b5-b93f-8bdc5e9afde3,2023-08-02 12:52:05,desktop,Safari,Windows,205.57.206.233,Slovenia,Look talk military different show young opportunity.,3,99
dcc761b6-ddc7-404d-993b-379651ab9ed0,ec159074-c35d-4c50-a65b-0cc2961f0303,2023-06-28 01:00:23,tablet,Chrome,iOS,118.56.75.153,Montenegro,Strategy yet debate.,8,218
dcc761b6-ddc7-404d-993b-379651ab9ed0,049dfef5-17d1-420a-9128-2f773dcbf36d,2023-09-13 01:23:43,tablet,Safari,macOS,87.12.236.165,Gibraltar,Hot feel instead begin bar least clear.,8,224
dcc761b6-ddc7-404d-993b-379651ab9ed0,d4285a86-3867-4009-95f3-65d257fcadf4,2023-05-10 12:31:58,mobile,Safari,Windows,27.210.104.189,Faroe Islands,Property worry win onto similar.,6,74
dcc761b6-ddc7-404d-993b-379651ab9ed0,1652c09e-4826-40dc-b918-11da8dc05cd5,2023-10-25 00:40:31,mobile,Chrome,Windows,156.142.49.116,Venezuela,Majority political away house too people argue.,4,109
dcc761b6-ddc7-404d-993b-379651ab9ed0,fd1c1df7-ec02-41d5-9240-5f931c35a84d,2023-04-24 21:03:45,mobile,Chrome,Linux,129.140.83.118,Latvia,Majority eat later brother somebody either growth.,4,148
dcc761b6-ddc7-404d-993b-379651ab9ed0,9c246821-022d-4779-821e-e43ed88c0039,2023-04-24 19:46:15,mobile,Safari,macOS,82.165.227.71,French Polynesia,Election quickly red wide team him hot.,10,21
1f407c0b-0312-43a1-9c3f-78c91941bace,5755d9aa-bb42-45f0-9619-04c4212b2d17,2023-07-11 14:10:21,tablet,Chrome,Linux,57.98.206.202,Antigua and Barbuda,Degree claim follow enter create address.,5,215
1f407c0b-0312-43a1-9c3f-78c91941bace,debe2c9d-7e9b-4104-9d45-3c4ba216b87d,2023-09-23 22:44:51,mobile,Chrome,iOS,23.171.161.197,Serbia,Food feeling animal billion.,8,90
1f407c0b-0312-43a1-9c3f-78c91941bace,fae2f9b5-ba6e-4925-ba95-63fa0aa91543,2023-01-06 09:52:20,mobile,Safari,Linux,62.92.227.71,Senegal,Year different style cup such tax.,6,52
1f407c0b-0312-43a1-9c3f-78c91941bace,d44cdc93-ff13-4d6c-9c1e-1bb79e80cff5,2023-10-12 10:26:43,mobile,Chrome,macOS,27.201.0.63,Falkland Islands (Malvinas),Rise film role discuss.,9,149
1f407c0b-0312-43a1-9c3f-78c91941bace,314874c0-df9c-4b49-ac9c-69229e201eab,2023-05-06 08:21:14,desktop,Chrome,Linux,93.104.202.129,Lao People's Democratic Republic,Report again a free when stand.,6,134
1f407c0b-0312-43a1-9c3f-78c91941bace,2bc8fe08-cbdf-4652-8af7-b2be33ca7fd7,2023-09-05 12:42:39,desktop,Safari,macOS,4.104.30.233,Serbia,Possible travel student population sport.,5,84
1f407c0b-0312-43a1-9c3f-78c91941bace,e344bd3d-a0c1-467b-925b-d066226098f2,2023-05-29 00:57:50,desktop,Firefox,Windows,200.130.43.60,Estonia,Unit human age week baby.,6,146
1f407c0b-0312-43a1-9c3f-78c91941bace,0fe9a006-b3f3-4c0e-9d8e-9011b1b980cd,2023-07-14 11:33:19,tablet,Firefox,Linux,140.78.161.240,Gabon,Buy in our try occur.,6,229
787f2848-7893-4443-b197-ac332b1d8bb0,aae427f3-3b03-4f02-a538-9ebd855578f5,2023-06-11 01:37:07,desktop,Safari,iOS,104.162.169.96,Timor-Leste,Author reveal hit apply teacher identify must.,8,21
787f2848-7893-4443-b197-ac332b1d8bb0,694c3541-c067-4201-9cae-da0c4c979c94,2023-08-27 20:17:54,desktop,Safari,Android,46.134.125.133,Estonia,Action write since free direction human season.,3,143
787f2848-7893-4443-b197-ac332b1d8bb0,090318de-9c07-4476-9e08-a5097db84bb8,2023-02-28 16:38:33,tablet,Firefox,Windows,210.148.198.4,Cote d'Ivoire,Edge what much account everything song feel crime.,3,184
787f2848-7893-4443-b197-ac332b1d8bb0,719125b9-83ba-4212-a1ba-5c27bfdfbd5e,2023-05-09 16:57:56,mobile,Edge,macOS,169.30.34.233,Israel,Ever theory range.,9,233
787f2848-7893-4443-b197-ac332b1d8bb0,3e4cd984-3704-47dc-bcd8-b981e42fb5cd,2023-08-01 09:28:39,tablet,Edge,Linux,29.117.96.13,Macao,Prepare seat financial increase.,6,32
787f2848-7893-4443-b197-ac332b1d8bb0,3e90582a-6ac8-48a8-a072-c91dd6cc9bcf,2023-01-17 20:41:38,tablet,Edge,macOS,119.217.92.35,Tonga,Economic particular medical task politics.,3,260
787f2848-7893-4443-b197-ac332b1d8bb0,8d0a8f12-42ff-40f8-b170-042ea5d89af1,2023-04-24 23:56:07,tablet,Edge,Linux,12.188.202.77,Cayman Islands,View discuss personal type book chair film story.,6,220
787f2848-7893-4443-b197-ac332b1d8bb0,b900f7d4-8feb-4b0b-b6c3-036c6289f245,2023-10-27 05:29:08,tablet,Firefox,iOS,46.215.9.80,Slovenia,Mean black want enter leg.,6,226
5be285a1-3ebc-4641-806f-3dd881575a7f,f50f751b-b101-469a-a9b8-2b5e393c7af4,2023-05-25 11:52:59,tablet,Safari,iOS,109.101.212.88,Tonga,Start offer color Congress.,9,90
5be285a1-3ebc-4641-806f-3dd881575a7f,014e4165-aea5-49e7-ab15-5bdb14113721,2023-09-29 14:53:10,tablet,Chrome,macOS,23.34.176.180,Djibouti,Statement staff president wide.,5,154
5be285a1-3ebc-4641-806f-3dd881575a7f,e2d16803-cf34-432f-b3b6-94a7e168d03f,2023-01-07 02:17:30,desktop,Edge,Android,173.25.216.226,Malaysia,Election stop admit who manage.,4,72
5be285a1-3ebc-4641-806f-3dd881575a7f,c4ed9a81-2e02-471d-8247-5f89bd995447,2023-10-06 17:51:00,mobile,Edge,iOS,29.165.193.29,Guinea-Bissau,Recently back on candidate avoid such edge authority.,8,171
5be285a1-3ebc-4641-806f-3dd881575a7f,20965dc9-d719-41c1-95a1-b3b0987c24af,2023-07-29 01:08:40,tablet,Chrome,Android,3.216.251.236,Russian Federation,Before model pick under may nature.,6,242
5be285a1-3ebc-4641-806f-3dd881575a7f,af986e88-e132-46ef-b2a0-7b6953252a8a,2023-09-05 19:41:46,tablet,Chrome,macOS,105.42.157.158,Papua New Guinea,National attack affect scene energy team central.,5,134
5be285a1-3ebc-4641-806f-3dd881575a7f,753e5064-90b3-4e8e-9785-662e543759ab,2023-01-03 14:17:53,desktop,Safari,iOS,93.52.211.134,Ukraine,Enough table dinner international.,8,60
5be285a1-3ebc-4641-806f-3dd881575a7f,c730589c-ad01-406f-b1de-30761b239b83,2023-01-31 18:54:12,desktop,Chrome,Windows,139.198.54.108,Mexico,Grow stock close central amount.,10,279
5be285a1-3ebc-4641-806f-3dd881575a7f,547c97f5-24ce-404e-a59d-58a71b8cda35,2023-05-21 08:07:52,desktop,Chrome,iOS,95.33.110.4,Norway,Mrs everybody someone her spend nor.,6,139
63ff75b9-1df2-4324-82e9-7f17b50234d0,db372cca-c35d-4b40-9b47-dfde3e36e127,2023-05-21 23:20:17,tablet,Edge,Windows,39.134.79.126,Chile,Personal total test PM city some difficult.,4,91
63ff75b9-1df2-4324-82e9-7f17b50234d0,056d040b-5f09-4848-8d99-a82b1be158a3,2023-01-13 06:31:59,desktop,Chrome,Android,176.217.175.20,Jamaica,Health exist describe campaign daughter happen attention.,8,81
63ff75b9-1df2-4324-82e9-7f17b50234d0,2700606e-1680-4c90-bc48-1534a6b55968,2023-02-01 10:26:37,mobile,Chrome,Android,217.255.42.15,Haiti,Business wall offer want activity capital they buy.,10,54
63ff75b9-1df2-4324-82e9-7f17b50234d0,f641d994-49ca-4ad4-acc5-5ade89f83eea,2023-04-29 23:39:19,desktop,Safari,macOS,112.167.54.70,Antigua and Barbuda,Bring message traditional Mr young pretty.,8,205
63ff75b9-1df2-4324-82e9-7f17b50234d0,aa250412-55e5-405d-9812-f5763594da65,2023-09-23 16:19:11,tablet,Firefox,Linux,176.191.152.135,Micronesia,Situation business gas employee travel allow.,3,114
63ff75b9-1df2-4324-82e9-7f17b50234d0,66e1d2c2-1a04-4b66-a986-24176499f6bf,2023-05-30 20:11:18,tablet,Chrome,Android,191.117.155.137,Mauritania,Safe run anyone fine along network or.,4,240
63ff75b9-1df2-4324-82e9-7f17b50234d0,4e8f33cb-4b59-499f-8662-a0ffff4c2ef9,2023-08-20 15:10:46,mobile,Safari,macOS,85.86.211.48,Greece,Energy return difference military relationship old talk.,4,86
63ff75b9-1df2-4324-82e9-7f17b50234d0,af563305-d27d-4bfe-aa31-2b0d54f31cb6,2023-05-04 10:12:35,mobile,Edge,Windows,134.134.111.96,Paraguay,Several her more wife recent television.,9,295
63ff75b9-1df2-4324-82e9-7f17b50234d0,39a3d94a-35e1-470a-8817-10527f83f486,2023-09-23 04:54:43,tablet,Safari,Windows,45.255.225.179,Anguilla,Off agent election resource.,8,106
63ff75b9-1df2-4324-82e9-7f17b50234d0,378fce9b-554a-4233-8e64-082b44fc900a,2023-08-07 20:38:21,desktop,Safari,Android,135.31.211.177,Hong Kong,Pattern improve hold ever.,6,165
63ff75b9-1df2-4324-82e9-7f17b50234d0,6954ca9f-637a-4cf3-94cd-9b926cc639b3,2023-02-21 23:03:50,mobile,Edge,macOS,120.169.141.66,Chile,Onto boy guess.,3,69
707eb2a9-3eb6-4fb8-b720-a70a33ff0e19,0b0cd9ca-a872-45b7-bc64-5ce06ba56938,2023-02-21 03:38:37,desktop,Firefox,macOS,206.171.21.26,American Samoa,Write answer too individual risk skin even.,5,246
707eb2a9-3eb6-4fb8-b720-a70a33ff0e19,c34ac76c-443e-4ffe-8a72-481ef9e2c36b,2023-07-21 09:00:02,tablet,Chrome,macOS,48.131.48.2,Namibia,Least campaign president national speak indeed not everyone.,5,224
707eb2a9-3eb6-4fb8-b720-a70a33ff0e19,e7a3f12a-ada9-49bc-afd0-49820413f5aa,2023-07-01 04:40:31,mobile,Firefox,iOS,179.88.118.128,Heard Island and McDonald Islands,Their continue which answer.,9,135
707eb2a9-3eb6-4fb8-b720-a70a33ff0e19,a59713ca-01bf-4b9e-9197-236ea8d8ba85,2023-07-12 20:06:34,mobile,Edge,Android,88.16.190.73,Israel,Ready home sister seek late decision.,6,54
707eb2a9-3eb6-4fb8-b720-a70a33ff0e19,d1b7c034-5c7f-4ac3-8d4c-fe85db21b542,2023-03-08 14:58:33,mobile,Chrome,iOS,134.233.30.46,Canada,Commercial oil summer interesting executive dream create.,9,244
707eb2a9-3eb6-4fb8-b720-a70a33ff0e19,040e10c8-b2f5-4e79-8fda-6c521fbdc027,2023-06-23 08:24:10,desktop,Edge,Android,41.208.47.113,Sierra Leone,Event affect long.,8,202
707eb2a9-3eb6-4fb8-b720-a70a33ff0e19,2aff0b55-4702-4ff5-bd8f-b65a73c8d448,2023-04-29 06:52:53,mobile,Chrome,iOS,164.155.18.8,Nicaragua,Production become this late.,3,118
